compound_id,base_rdkit_smiles,DILIst_Classification_x,cellcount_active,GSH_active,mitostruct_active,MMP_active,nucarea_active,nucmask_active,ROS_active,DILIst_Classification_y,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID121494085,O=S(=O)([O-])OC[C@H]1O[C@@H](O[C@]2(COS(=O)(=O)[O-])O[C@H](OS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@@H]2OS(=O)(=O)[O-])[C@H](OS(=O)(=O)[O-])[C@@H](OS(=O)(=O)[O-])[C@@H]1OS(=O)(=O)[O-],0,,,,,,,,0,11.627622264157932,-6.630005959907427,11.627622264157932,2.156768724184398,0.0807309036219169,960.7180000000006,948.6220000000004,959.69686872328,322.0,0.0,0.2291491504750528,-0.7255180918452997,0.7255180918452997,0.2291491504750528,0.4259259259259259,0.8148148148148148,1.2222222222222223,3.085238601689344,2256.8706499980754,42.31119030894211,24.087692205836216,30.619664853258023,23.66849362622331,11.72643131259393,22.3930979792606,9.12795884610653,17.28603655269861,5.353756639705629,8.885157941061957,3.99161890431615,7.425163071559458,-1.1600000000000006,17027294671.110567,48.98720850287793,16.601089468246304,17.138870262105787,301.3271264781019,50.632587850923066,24.918781127757825,24.60192589258012,95.26914253510265,0.0,0.0,29.28159802854795,71.52546130728118,0.0,0.0,0.0,0.0,0.0,6.606881964512918,151.4396471867522,83.19200465319683,0.0,0.0,0.0,54.99096293773083,13.213763929025836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.96910173091112,130.86727697579462,0.0,0.0,0.0,0.0,0.0,0.0,559.13,151.3967315199535,103.76437486415438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.20154641499771,9.473725907600098,0.0,-51.52388879441421,0.0,0.0,0.0,0.0,0.0,0.0,304.21823015214386,-23.94434135772971,1.0,54.0,0.0,35.0,0.0,2.0,2.0,0.0,0.0,0.0,35.0,0.0,43.0,20.0,0.0,2.0,2.0,2.0,-9.562100000000004,132.2815999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5509,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,1,,,,,,,,1,12.309287131519277,-0.9069121443598356,12.309287131519277,0.0856370727303266,0.8540302270880286,257.289,242.16899999999995,257.10519334,98.0,0.0,0.3088453225099301,-0.4809451200596892,0.4809451200596892,0.3088453225099301,1.105263157894737,1.736842105263158,2.3157894736842106,2.315895522566438,623.3402858231867,13.991199352633217,10.882132168251946,10.882132168251946,8.986071002992368,5.9654398679691845,5.9654398679691845,4.534592999404549,4.534592999404549,3.104503130348776,3.104503130348776,1.9667248956495889,1.9667248956495889,-2.36,20987.175708084134,13.080660013060404,5.098974739644812,2.731273488562092,110.84961775743722,9.67362704263206,0.0,0.0,5.783244946364939,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,29.828919765543436,19.056471336613843,18.305051469222647,12.114749617774471,14.69560176298435,11.75255023431679,0.0,4.567099647791355,7.04767198267719,13.344558822616634,0.0,58.91296138386057,0.0,0.0,0.0,0.0,0.0,0.0,21.426177276948852,18.26303078967502,6.923737199690624,27.309296157162738,36.39820241076966,0.0,0.0,0.0,59.3,5.969305287951849,9.589074368143644,0.0,12.204066569290948,16.95130748139392,5.563451491696996,0.0,35.88023990431499,19.056471336613843,0.0,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635228647014361,47.86477135298564,0.2,19.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,2.1916200000000003,71.36430000000003,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4601,Cc1ccccc1C(OCCN(C)C)c1ccccc1,0,,,,,,,,0,6.164212962962964,0.0114351851851848,6.164212962962964,0.0114351851851848,0.7932087270574181,269.388,246.20399999999995,269.177964356,106.0,0.0,0.1078513943132203,-0.3674493358405651,0.3674493358405651,0.1078513943132203,0.95,1.6,2.25,2.228710246066692,521.9512484609891,14.372032720186704,12.543178140233175,12.543178140233175,9.681540550352056,7.050416492909294,7.050416492909294,5.3213781833448754,5.3213781833448754,3.396270850974009,3.396270850974009,2.2274895354721624,2.2274895354721624,-1.6399999999999997,37793.31591819714,14.76255105525579,7.224666779448497,3.924764681382757,121.5515289116509,9.636772684650529,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59730361615449,37.709435640135986,6.544756405912575,6.606881964512918,4.736862953800049,0.0,0.0,4.899909730850478,0.0,13.027703587438928,27.246982335779872,71.28765809124549,0.0,0.0,0.0,0.0,0.0,0.0,32.14689206663035,4.736862953800049,6.923737199690624,22.79432086283929,54.59730361615449,0.0,0.0,0.0,12.47,0.0,0.0,0.0,6.103966387748303,0.0,13.151638370425491,16.690354475090988,0.0,6.06636706846161,74.44992744358836,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83333333333333,0.3333333333333333,20.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,3.662620000000003,83.97000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5281037,CCCCc1ncc(C=C(Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1,0,,,,,,,,0,11.83092411383818,-0.9619304743225264,11.83092411383818,0.2359427489310457,0.458535897261046,424.52200000000016,400.3300000000002,424.145678248,156.0,0.0,0.3351785928302239,-0.4778641558454528,0.4778641558454528,0.3351785928302239,1.1666666666666667,1.9333333333333331,2.533333333333333,1.9383720699125508,1033.8548519531228,21.509860921691395,16.745285582030796,17.561782162958522,14.473565548236332,9.804590094256683,10.684242905511578,7.02193536777636,8.054180550138113,4.806195693404156,5.682583058095768,3.1642530730555003,3.892150668895001,-3.19,7066166.574735957,21.517227245351027,10.02437207292287,5.4481262787092355,178.69606450685404,14.780154437472763,5.824404497999927,0.0,0.0,0.0,11.9386105759037,0.0,14.573052889090851,0.0,11.336785877934735,31.54366002800146,41.63945719730763,29.83665137553516,17.454223058158533,19.802129157825057,29.351416560672313,0.0,9.551078168738565,0.0,39.15178009730723,0.0,81.07059595286161,0.0,0.0,0.0,0.0,0.0,11.336785877934735,31.702743534323673,24.180936835836416,0.0,52.08230029955814,53.54821328291792,0.0,6.076020106833881,0.0,92.42,11.9386105759037,14.69560176298435,0.0,5.563451491696996,18.53868255890785,41.22139604702471,11.336785877934735,36.5383319522934,22.07989655518049,11.907715720637832,5.106527394840706,0.0,1.531440967796279,0.0,0.0,0.0,0.0,0.0,0.0,2.016662414965986,70.11856328390441,0.2608695652173913,30.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,2.0,7.0,10.0,0.0,0.0,0.0,3.0,4.744400000000003,116.97810000000004,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CID68942,O=C1c2ccccc2C(=O)C1c1ccc(F)cc1,1,,,,,,,,1,12.861003401360543,-0.8166666666666671,12.861003401360543,0.2062887377173086,0.7179310095669911,240.233,231.16099999999992,240.058657748,88.0,0.0,0.1783480123333659,-0.2929502966399528,0.2929502966399528,0.1783480123333659,0.7777777777777778,1.2777777777777777,1.7777777777777777,2.0933685365799177,608.7981069822508,12.698306133819765,9.390613476643589,9.390613476643589,8.681540550352056,5.611973404988461,5.611973404988461,4.258649247666515,4.258649247666515,3.185698693432554,3.185698693432554,2.3008950205659016,2.3008950205659016,-2.2899999999999996,20370.151311933823,10.838380862257573,3.8756076659030727,1.4780264745748666,103.06607211823535,0.0,11.735126887207288,11.566489892729878,0.0,0.0,0.0,9.589074368143644,4.39041504767482,0.0,0.0,36.39820241076966,17.696185628620217,11.126902983393991,0.0,13.979489415818463,11.566489892729878,0.0,0.0,0.0,5.917906046161393,0.0,71.03851186382977,0.0,0.0,0.0,4.39041504767482,0.0,0.0,11.566489892729878,0.0,5.817220841045895,32.197334889396025,48.53093654769288,0.0,0.0,0.0,34.14,5.917906046161393,13.979489415818463,0.0,17.38371073377577,16.690354475090988,0.0,24.26546827384644,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.861003401360543,36.4723299319728,0.0666666666666666,18.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.988500000000002,64.24400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5281881,OCCN1CCN(CC/C=C2/c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,1,,,,,,,,1,13.309689211440377,-4.351174753583128,13.309689211440377,0.1833744523812785,0.6349720395702219,434.52700000000016,409.32700000000017,434.16396908,160.0,0.0,0.415932571638939,-0.3950445544207227,0.415932571638939,0.3950445544207227,0.9,1.5666666666666669,2.2666666666666666,1.546976094470944,920.9045022075356,21.13961743368832,16.659438899000808,17.47593547992853,14.452839606072642,10.201096928056453,11.017593508984184,7.620281950927075,8.704058907413899,5.669135723184253,6.820954061415054,4.036793468725947,5.123201934809739,-1.8000000000000005,6669991.190941506,21.432741617357,9.13891455869684,4.747434258582906,178.73521257142772,10.006437125691184,0.0,0.0,0.0,0.0,6.176298517443475,4.899909730850478,0.0,13.17124514302446,0.0,36.037006261609825,47.386297410235706,49.05950538651099,12.170333456209914,18.277772537865165,17.334989479460383,0.0,9.799819461700956,0.0,22.388087091405033,45.87542039998837,65.23094406115614,0.0,0.0,0.0,13.17124514302446,0.0,11.761884949391115,60.781767256530024,6.176298517443475,0.0,23.11117609801699,58.3315565371007,0.0,5.573104530069267,0.0,26.71,11.73975000914047,13.17124514302446,0.0,6.606881964512918,12.10820789760957,60.07212662529069,23.894619086314336,6.06636706846161,24.26546827384644,15.875839568534836,5.106527394840706,0.0,1.527408903851038,0.0,0.0,0.0,0.0,0.0,0.0,39.92906763432113,33.62685679516116,0.391304347826087,30.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,1.0,7.0,5.0,0.0,1.0,1.0,4.0,4.601700000000005,113.67080000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID47472,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,0,,,,,,,,0,6.3509651917257735,0.3215537603930458,6.3509651917257735,0.3215537603930458,0.4056053342949886,411.7850000000001,394.6490000000001,410.017802584,130.0,0.0,0.0945782106188674,-0.3363719803412533,0.3363719803412533,0.0945782106188674,1.0,1.72,2.36,1.7332910161191606,783.7963445161292,17.648053602125596,13.40874220513699,16.493025624120083,12.114193540729628,7.924563885903314,9.938110116185891,5.715261148394169,8.276714399873413,3.845344504570771,6.345004084622584,2.55785629149001,4.525506766294979,-1.13,674308.4435299956,18.654855561444343,8.996215204344972,5.420060018927688,166.67704858377783,4.567099647791355,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.761884949391115,53.00192087608238,42.67056301139546,34.10649836838,16.372586702247194,0.0,46.56470462008866,0.0,9.551078168738565,0.0,29.531821157264545,0.0,81.81692813014295,0.0,0.0,0.0,0.0,0.0,46.56470462008866,14.801016198720738,12.965578028838586,0.0,11.984273114623004,66.08106017273974,15.067899941223978,0.0,0.0,17.82,0.0,0.0,0.0,0.0,15.295204657464826,29.304516441023697,5.563451491696996,17.95872852100419,42.85599898868566,21.68381230566178,34.802819670697545,0.0,20.39359998353557,0.0,0.0,0.0,0.0,0.0,0.0,2.0875770555135635,30.852156294284203,0.2105263157894736,25.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,3.0,6.637000000000003,108.107,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3111,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,1,,,,,,,,1,12.562356386999245,-4.204731066809439,12.562356386999245,0.2351648715041572,0.8430014275958215,311.36300000000006,294.22700000000003,311.093977024,114.0,0.0,0.2947562964636906,-0.3525684173117614,0.3525684173117614,0.2947562964636906,1.238095238095238,1.8095238095238095,2.3333333333333335,2.5883295308306113,805.9321855038758,15.784092571446669,12.015705670989965,12.832202251917687,9.7210326720767,6.224472549534762,7.833637857061165,4.819091091507063,6.241118552280342,3.2623388813044816,3.97592578044104,2.3029770342992775,2.9215093259465834,-2.0599999999999996,37596.70288632262,15.331143339748436,5.377849347883951,3.006125990520758,122.3154625069914,4.899909730850478,11.564174664416916,0.0,0.0,15.67739375408556,0.0,14.02908999290737,4.681802935145185,8.417796984328938,0.0,18.19910120538483,19.056471336613843,14.09534396535438,11.381314269532025,12.9705468580193,15.805513133717117,0.0,9.36360587029037,7.04767198267719,6.923737199690624,17.824370103261025,46.37956741628034,0.0,5.687386274683562,10.459176625902485,5.687386274683562,0.0,0.0,35.25861310072022,17.165798841710743,6.923737199690624,5.693927994848461,35.126372526379875,0.0,5.687386274683562,0.0,84.54000000000002,15.99491524876691,13.212334168400758,0.0,11.24665316973557,11.381314269532025,0.0,16.629384648672854,30.78594625443622,18.19910120538483,0.0,4.552749873690364,0.0,-4.204731066809439,0.0,0.0,0.0,0.0,0.0,0.0,34.03018298450387,28.257881415638906,0.3076923076923077,21.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,8.0,4.0,0.0,0.0,0.0,2.0,0.7659199999999997,80.56560000000003,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID2882,O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,1,,,,,,,,1,12.316896077394585,-1.3827029409939808,12.316896077394585,0.0223984394552891,0.3454134595698074,468.37000000000023,452.2420000000003,468.0692613319999,174.0,0.0,0.3714583514299344,-0.4907297134877575,0.4907297134877575,0.3714583514299344,0.8235294117647058,1.4705882352941178,2.176470588235294,1.442209163796015,1530.0104537129955,24.4050484360768,17.21799309529051,17.21799309529051,16.22325444601025,9.777252133631915,9.777252133631915,7.123190158965637,7.123190158965637,4.710270528302434,4.710270528302434,3.1608055859389075,3.1608055859389075,-4.64,36390057.01791835,22.55025609605168,9.077491025743646,4.58959997002566,188.5420507248094,33.62760996622891,47.36901848109123,10.85758078380108,11.520494837748885,0.0,11.9386105759037,9.589074368143644,9.589074368143644,0.0,0.0,6.06636706846161,30.33183534230805,12.13273413692322,5.386224214464796,43.21668433437256,33.877099288117776,0.0,0.0,0.0,6.103966387748303,13.213763929025836,80.4980865373865,0.0,11.49902366656781,20.33130669140118,0.0,11.49902366656781,0.0,46.575923077199946,0.0,0.0,21.109569205892527,66.95431278994322,0.0,21.93848871221407,0.0,173.70999999999998,40.42065258520197,24.28467613112799,0.0,46.65127630780773,0.0,12.13273413692322,36.39820241076966,0.0,0.0,0.0,28.5210825713882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.33679094182914,89.9965423915042,0.1304347826086956,34.0,3.0,11.0,0.0,0.0,0.0,2.0,2.0,4.0,9.0,3.0,11.0,8.0,0.0,0.0,0.0,4.0,2.1145,115.88340000000008,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID154101,COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,1,,,,,,,,1,11.9494708994709,-0.1791666666666673,11.9494708994709,0.1429629629629629,0.8123400616112664,233.31099999999995,214.15899999999996,233.141578848,92.0,0.0,0.3142368078169382,-0.4685029766064341,0.4685029766064341,0.3142368078169382,1.3529411764705883,2.1176470588235294,2.7058823529411766,2.2116443428545427,357.7447760896648,12.08757566981053,10.1863755900013,10.1863755900013,8.325698502695488,6.188340601625595,6.188340601625595,4.467913375421887,4.467913375421887,3.36460787137259,3.36460787137259,2.4832871382242985,2.4832871382242985,-1.35,10608.130167001244,12.11605163722281,5.823540847729735,2.8560737857453966,102.1700383942993,10.05365155780638,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,36.75265696523406,24.94985114346159,6.041840829147961,13.027703587438928,9.53140013787187,5.969305287951849,0.0,5.316788604006331,0.0,31.22221174408738,13.65455394719011,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,0.0,25.66570006428992,9.53140013787187,0.0,30.74382240663642,30.33183534230805,0.0,0.0,0.0,38.33,0.0,4.794537184071822,0.0,17.929052163261204,0.0,18.52902952053558,19.951440787129552,0.0,30.33183534230805,5.316788604006331,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.5,17.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,3.0,0.0,1.0,1.0,2.0,2.0852999999999997,66.84070000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
